,poi_id,门店名,品牌ID,品牌名,省份,城市,城市等级,蜂窝,一级品类,二级品类,是否营业,首次上线时间,配送方式,提单数,推单数,接单数,订单数,原价交易额,实付交易额,原价客单价,实付客单价,非异订单数,商家配送延迟订单数,商家拒单订单数,商家不接单订单数,商家取消不告知订单数,商家少餐错餐订单数,商家经营状态异常订单数,商家违规投诉订单数,美团配送延迟订单数,因美团配送原因取消订单数,线上活动总补贴金额,曝光人数,进店人数,成单用户数,在线商品数,在售商品数
3786,9860425,"品茗鲜花店(生日花,表白花,鲜花店)",100004099,邂逅花坊鲜花,河北省,张家口,D1,,鲜花绿植,鲜花店,1,20200902.0,1,0,0,0,0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0.0,41,3,0,574,467
3787,7715615,八彩鲜花（挚爱鲜花坊店）,100004096,八彩时尚花艺,河北省,张家口,D1,高新区,鲜花绿植,鲜花店,1,20191013.0,1,0,0,0,0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0.0,329,3,0,508,491
3788,7429063,熊先生鲜花（深深爱花艺馆）,100030825,熊先生鲜花,河北省,张家口,D1,桥西区,鲜花绿植,鲜花店,1,20190801.0,1,0,0,0,0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0.0,212,8,0,413,289
3789,4303713,幸福花坊,27446,妮依然鲜花品牌店,河北省,张家口,D1,桥东区,鲜花绿植,鲜花店,1,20180123.0,1,0,0,0,0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0.0,336,3,0,292,290
3790,4393585,花鲜生鲜花店（张家口店）,0,,河北省,张家口,D1,桥东区,鲜花绿植,鲜花店,1,20180211.0,1,0,0,0,0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0.0,220,1,0,545,285
3791,9397301,洪茂花店（康乃馨·向日葵）,100035487,花专家,河北省,张家口,D1,,鲜花绿植,鲜花店,1,20200629.0,1,0,0,0,0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0.0,129,1,0,324,318
3792,6289392,源之香鲜花绿植（怀来店）,0,,河北省,张家口,D1,,鲜花绿植,鲜花店,1,20181207.0,1,0,0,0,0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0.0,88,5,0,66,62
3793,10106834,爱花居鲜花（桥西区店）,100025968,爱花居鲜花,河北省,张家口,D1,桥西区,鲜花绿植,鲜花店,1,20201013.0,1,0,0,0,0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0.0,176,3,0,239,239
3794,9716991,花间密码,100031553,喜花绿植,河北省,张家口,D1,宣化区,鲜花绿植,鲜花店,1,20200810.0,1,0,0,0,0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0.0,286,4,0,288,288
3795,5633635,花木兰,0,,河北省,张家口,D1,,鲜花绿植,鲜花店,1,20180815.0,2,0,0,0,0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0.0,31,1,0,64,12
3796,7933846,鲜花店,0,,河北省,张家口,D1,宣化区,鲜花绿植,鲜花店,0,20191013.0,1,0,0,0,0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,13,1
3797,4465240,鹿大人（田园花舍鲜花）,100033339,鹿大人,河北省,张家口,D1,桥东区,鲜花绿植,鲜花店,1,20180309.0,1,0,0,0,0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0.0,388,9,0,391,390
3798,9810227,爱之漫鲜花店（表白花·生日花·结婚花·开业花篮）,100025970,花生活,河北省,张家口,D1,,鲜花绿植,鲜花店,1,20200823.0,1,0,0,0,0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0.0,96,1,0,670,666
3799,7255448,熊先生鲜花（娜间花店）,100030825,熊先生鲜花,河北省,张家口,D1,宣化区,鲜花绿植,鲜花店,1,20190611.0,1,0,0,0,0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0.0,134,0,0,409,256
3800,7134801,花漫,0,,河北省,张家口,D1,桥东区,鲜花绿植,鲜花店,0,20190603.0,1,0,0,0,0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0.0,3,0,0,21,19
3801,10214523,小梦花艺【私人定制】,0,,河北省,张家口,D1,高新区,鲜花绿植,综合鲜花绿植店,1,20201019.0,1,0,0,0,0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0.0,199,4,0,134,134
3802,9569808,小草鲜花店（百合·康乃馨·向日葵）,100034936,玫瑰说,河北省,张家口,D1,宣化区,鲜花绿植,鲜花店,1,20200720.0,1,0,0,0,0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0.0,130,1,0,293,287
3803,4017324,藤园艺馆,0,,河北省,张家口,D1,银座,鲜花绿植,鲜花店,1,20171211.0,2,0,0,0,0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0.0,14,0,0,13,8
3804,9465283,花屿（百合·康乃馨·向日葵）,100034936,玫瑰说,河北省,张家口,D1,桥西区,鲜花绿植,鲜花店,1,20200706.0,1,0,0,0,0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0.0,110,1,0,293,287
3805,7417976,锦熹花艺（鲜花，绿植，生日花）,0,,河北省,张家口,D1,桥西区,鲜花绿植,鲜花店,1,20190710.0,1,1,1,1,1,278.0,128.0,278.0,128.0,0,0,0,0,0,0,0,0,0,0,156.0,384,13,1,517,295
3806,9652002,鲜花绿植（生日花）,0,,河北省,张家口,D1,,鲜花绿植,鲜花店,1,20200803.0,1,1,1,1,1,98.0,88.0,98.0,88.0,0,0,0,0,0,0,0,0,0,0,20.0,217,9,1,472,402
3807,2153267,小橡树花坊,0,,河北省,张家口,D1,,鲜花绿植,鲜花店,0,20170324.0,2,0,0,0,0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0.0,4,0,0,52,10
3808,6591906,鼎卉鲜花（九朵精致鲜花坊）,11035,鼎卉鲜花,河北省,张家口,D1,桥东区,鲜花绿植,鲜花店,1,20190811.0,1,0,0,0,0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0.0,214,1,0,721,698
3809,9627274,蘭亭花卉（胜利北路店）,100035487,花专家,河北省,张家口,D1,桥东区,鲜花绿植,鲜花店,1,20200729.0,1,0,0,0,0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0.0,158,2,0,324,318
3810,8743603,玫瑰花坊·七夕鲜花,100025970,花生活,河北省,张家口,D1,桥西区,鲜花绿植,鲜花店,1,20200330.0,1,0,0,0,0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0.0,341,7,0,670,667
3811,9608503,花艺坊,0,,河北省,张家口,D1,宣化区,鲜花绿植,鲜花店,1,20200809.0,1,0,0,0,0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0.0,194,2,0,216,215
3812,9549350,王小姐的花店（百合·康乃馨·向日葵）,100034936,玫瑰说,河北省,张家口,D1,银座,鲜花绿植,鲜花店,1,20200717.0,1,0,0,0,0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0.0,134,1,0,293,287
3813,1434270,诗蕊花艺,0,,河北省,张家口,D1,银座,鲜花绿植,鲜花店,1,20160831.0,1,0,0,0,0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0.0,91,3,0,207,87
3814,9329905,幸福草花店（康乃馨·向日葵）,100035487,花专家,河北省,张家口,D1,,鲜花绿植,鲜花店,1,20200615.0,1,4,4,2,2,532.0,227.0,266.0,113.5,1,0,1,0,0,0,0,0,0,0,313.0,156,9,2,324,318
3815,6498010,此间花开,0,,河北省,张家口,D1,桥西区,鲜花绿植,鲜花店,1,20190220.0,1,3,3,3,2,946.0,226.0,473.0,113.0,0,0,0,0,0,0,0,0,0,0,731.0,611,63,2,452,269
3816,7522119,红威鲜花店（鲜花，生日花表白）,100003909,一家花店,河北省,张家口,D1,,鲜花绿植,鲜花店,1,20190801.0,1,1,1,1,1,339.0,98.0,339.0,98.0,0,0,0,0,0,0,0,0,0,0,244.0,97,4,1,528,483
3817,8847516,鲜花坊（生日鲜花、婚庆用花、开业花篮）,100011097,玫瑰之约鲜花,河北省,张家口,D1,,鲜花绿植,鲜花店,1,20200527.0,1,0,0,0,0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0.0,66,2,0,421,414
3818,8404291,艾妮花艺（百合·康乃馨·向日葵）,100034936,玫瑰说,河北省,张家口,D1,桥西区,鲜花绿植,鲜花店,1,20200121.0,1,3,3,3,3,684.0,332.0,228.0,110.66666666666669,1,1,0,0,0,0,0,0,0,0,364.0,351,19,3,399,398
3819,7506071,牛牛水族花卉（尚义）,0,,河北省,张家口,D1,,鲜花绿植,绿植/园艺店,1,20190726.0,2,1,1,1,1,120.0,120.0,120.0,120.0,0,0,0,0,0,0,0,0,0,0,0.0,76,5,1,38,35
3820,9851909,花森林（丰桂元鲜花店）,100035486,花森林,河北省,张家口,D1,桥东区,鲜花绿植,综合鲜花绿植店,1,20200901.0,1,0,0,0,0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0.0,132,5,0,350,336
3821,6627263,沁园花卉（平安街店）,0,,河北省,张家口,D1,,鲜花绿植,鲜花店,1,20190308.0,2,0,0,0,0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0.0,17,3,0,52,49
3822,3776909,奇臻花卉城,0,,河北省,张家口,D1,,鲜花绿植,鲜花店,1,20171209.0,2,0,0,0,0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0.0,22,1,0,40,31
3823,3869239,百合花屋,0,,河北省,张家口,D1,,鲜花绿植,鲜花店,1,20171123.0,1,0,0,0,0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0.0,24,1,0,29,25
3824,3801797,米兰花店（鲜花，生日花，绿植）,0,,河北省,张家口,D1,宣化区,鲜花绿植,鲜花店,1,20171114.0,1,3,2,2,2,440.0,176.0,220.0,88.0,0,0,0,0,0,0,0,0,0,0,274.0,420,14,2,316,302
3825,8313418,诺言鲜花（涿鹿县店）,100004094,诺言鲜花,河北省,张家口,D1,,鲜花绿植,鲜花店,1,20200210.0,1,1,1,1,1,237.5,116.0,237.5,116.0,0,0,0,0,0,0,0,0,0,0,123.5,75,5,1,571,561
3826,7255449,熊先生鲜花（天天鲜花）,100030825,熊先生鲜花,河北省,张家口,D1,银座,鲜花绿植,鲜花店,1,20190614.0,1,1,1,1,1,100.0,100.0,100.0,100.0,0,0,0,0,0,0,0,0,0,0,51.0,192,4,1,410,286
3827,9710057,开心花卉（百合·康乃馨·向日葵）,100034936,玫瑰说,河北省,张家口,D1,桥西区,鲜花绿植,鲜花店,0,20200810.0,1,0,0,0,0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0.0,10,0,0,293,287
3828,9601223,花森林（海娇鲜花店）,100035486,花森林,河北省,张家口,D1,,鲜花绿植,综合鲜花绿植店,0,20200724.0,1,0,0,0,0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0.0,11,0,0,347,332
3829,9987840,紫情花艺,100012196,如愿鲜花,河北省,张家口,D1,桥西区,鲜花绿植,鲜花店,1,20200918.0,1,0,0,0,0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0.0,200,6,0,770,770
3830,1958942,鲜花坊（好心情鲜花店）,27557,鲜花坊,河北省,张家口,D1,宣化区,鲜花绿植,鲜花店,1,20170119.0,1,0,0,0,0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0.0,102,2,0,322,307
3831,979299,随心花苑,0,,河北省,张家口,D1,银座,鲜花绿植,鲜花店,0,20160517.0,2,0,0,0,0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0.0,4,0,0,24,19
3832,3586137,蔚县鲜花同城速递（古城街店）,0,,河北省,张家口,D1,,鲜花绿植,鲜花店,1,20171021.0,2,0,0,0,0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0.0,34,2,0,66,37
3833,8631592,沐汐花艺,0,,河北省,张家口,D1,桥东区,鲜花绿植,鲜花店,1,20200306.0,1,0,0,0,0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0.0,147,1,0,101,99
3834,7545036,述物礼品鲜花精品馆,0,,河北省,张家口,D1,银座,鲜花绿植,鲜花店,0,20190829.0,1,0,0,0,0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0.0,15,0,0,48,34
3835,7011821,一花一慕花坊（康乃馨•百合•向日葵•开业用花）,0,,河北省,张家口,D1,河北北方学院,鲜花绿植,鲜花店,1,20190513.0,1,2,1,1,1,555.0,138.0,555.0,138.0,0,0,0,0,0,0,0,0,0,0,420.0,803,44,1,346,327
3836,5390208,花之美花艺设计,100012293,艾菲尔鲜花,河北省,张家口,D1,银座,鲜花绿植,鲜花店,1,20180714.0,1,0,0,0,0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0.0,72,0,0,260,260
3837,6514016,如愿鲜花（喜多多鲜花店）,100012196,如愿鲜花,河北省,张家口,D1,宣化区,鲜花绿植,鲜花店,1,20190125.0,1,4,3,3,3,584.0,554.0,194.66666666666663,184.66666666666663,0,0,0,0,0,0,0,0,0,0,241.0,1079,50,3,896,892
3838,9464699,F.FOR你的花儿（百合·康乃馨·向日葵）,100034936,玫瑰说,河北省,张家口,D1,桥西区,鲜花绿植,鲜花店,1,20200706.0,1,0,0,0,0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0.0,193,1,0,293,289
3839,8139744,沁馨花艺（鲜花店）,0,,河北省,张家口,D1,宣化区,鲜花绿植,鲜花店,0,20191116.0,1,0,0,0,0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0.0,6,0,0,48,45
3840,9739079,樊樊鲜花店（建院店）,100034938,俏花农,河北省,张家口,D1,高新区,鲜花绿植,综合鲜花绿植店,1,20200819.0,1,0,0,0,0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0.0,185,7,0,300,297
3841,10011737,菲儿花艺工作室,0,,河北省,张家口,D1,银座,鲜花绿植,鲜花店,1,20200927.0,1,0,0,0,0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0.0,119,0,0,45,45
3842,4170810,情和缘鲜花店,0,,河北省,张家口,D1,宣化区,鲜花绿植,鲜花店,1,20180109.0,1,3,1,1,1,138.0,138.0,138.0,138.0,0,0,0,0,0,0,0,0,0,0,0.0,53,2,1,53,50
3843,9129813,林小姐的花房,0,,河北省,张家口,D1,高新区,鲜花绿植,综合鲜花绿植店,1,20200519.0,1,0,0,0,0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0.0,190,4,0,186,185
3844,7851543,花仙子鲜花店,27446,妮依然鲜花品牌店,河北省,张家口,D1,,鲜花绿植,鲜花店,1,20191029.0,1,0,0,0,0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0.0,106,2,0,292,288
3845,9894277,爱之约花店（张家口桥东店）,0,,河北省,张家口,D1,高新区,鲜花绿植,鲜花店,1,20200903.0,1,1,1,1,1,80.0,29.9,80.0,29.9,0,0,0,0,0,0,0,0,0,0,53.1,435,14,1,238,238
3846,9307658,我的花(鲜花，绿植，生日花表白),0,,河北省,张家口,D1,桥西区,鲜花绿植,鲜花店,1,20200613.0,1,0,0,0,0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0.0,113,0,0,491,451
3847,1251453,香格格鲜花馆（张家口）,29079,香格格鲜花馆,河北省,张家口,D1,桥西区,鲜花绿植,鲜花店,1,20160727.0,1,0,0,0,0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0.0,168,1,0,232,224
3848,8157288,锦鲤添花（工业街店）,0,,河北省,张家口,D1,,鲜花绿植,鲜花店,1,20191117.0,2,0,0,0,0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0.0,24,2,0,63,55
3849,5596465,金喜缘婚庆批发大全店,29245,花为美鲜花,河北省,张家口,D1,,鲜花绿植,鲜花店,1,20180825.0,1,0,0,0,0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0.0,27,2,0,907,521
3850,9771358,花房故事,100030825,熊先生鲜花,河北省,张家口,D1,宣化区,鲜花绿植,鲜花店,1,20200817.0,1,0,0,0,0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0.0,119,4,0,414,298
3851,890655,花世界,0,,河北省,张家口,D1,高新区,鲜花绿植,鲜花店,1,20160427.0,1,0,0,0,0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0.0,79,4,0,261,261
3852,9201940,花香语鲜花婚庆（生日花，表白花，鲜花）,100004099,邂逅花坊鲜花,河北省,张家口,D1,,鲜花绿植,鲜花店,1,20200529.0,1,0,0,0,0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0.0,30,1,0,612,477
3853,6524306,花之语,0,,河北省,张家口,D1,桥西区,鲜花绿植,鲜花店,1,20190128.0,2,0,0,0,0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0.0,7,0,0,15,13
3854,5588201,俪缘花艺鲜花店,100009539,花西拾鲜花,河北省,张家口,D1,桥西区,鲜花绿植,鲜花店,1,20180811.0,1,0,0,0,0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0.0,39,0,0,260,259
3855,1449953,花匠先生(海艳花艺鲜花店),100030827,花匠先生,河北省,张家口,D1,银座,鲜花绿植,鲜花店,1,20160902.0,1,0,0,0,0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0.0,157,1,0,563,518
3856,9630382,蘭亭花卉（宣化路店）,100035487,花专家,河北省,张家口,D1,桥东区,鲜花绿植,鲜花店,1,20200729.0,1,0,0,0,0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0.0,135,0,0,324,318
3857,6332216,花间密码,0,,河北省,张家口,D1,高新区,鲜花绿植,鲜花店,0,20181226.0,1,0,0,0,0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0.0,8,0,0,25,23
3858,9240054,幸福花开鲜花（鲜花，绿植，生日花表白）,100003909,一家花店,河北省,张家口,D1,桥东区,鲜花绿植,鲜花店,1,20200602.0,1,0,0,0,0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0.0,92,2,0,547,516
3859,8936941,一花一慕花艺（北方学院店）,0,,河北省,张家口,D1,河北北方学院,鲜花绿植,鲜花店,1,20200430.0,1,0,0,0,0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0.0,395,21,0,110,107
3860,9236625,花房姑娘鲜花坊,0,,河北省,张家口,D1,桥东区,鲜花绿植,综合鲜花绿植店,1,20200604.0,1,0,0,0,0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0.0,164,1,0,55,52
3861,3291038,诗情花艺花店,0,,河北省,张家口,D1,,鲜花绿植,鲜花店,0,20170913.0,1,0,0,0,0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0.0,3,0,0,106,81
3862,8376667,弄花花艺,0,,河北省,张家口,D1,,鲜花绿植,鲜花店,1,20191224.0,1,0,0,0,0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0.0,30,3,0,52,42
3863,10040032,光头强花店,100034936,玫瑰说,河北省,张家口,D1,桥西区,鲜花绿植,鲜花店,1,20200923.0,1,0,0,0,0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0.0,79,2,0,293,286
3864,5637999,花小匠,100012195,爱花轩,河北省,张家口,D1,桥西区,鲜花绿植,鲜花店,1,20180815.0,1,3,3,3,3,788.0,394.0,262.6666666666667,131.33333333333334,0,0,0,0,0,0,0,0,0,0,403.0,172,8,3,415,415
3865,1709625,香格格鲜花馆（怀来）,29079,香格格鲜花馆,河北省,张家口,D1,,鲜花绿植,鲜花店,0,20161125.0,1,0,0,0,0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0.0,17,0,0,232,224
3866,9844538,植得鲜花店（表白花·生日花·结婚花·开业花篮）,100025970,花生活,河北省,张家口,D1,,鲜花绿植,鲜花店,0,20200828.0,1,0,0,0,0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0.0,17,0,0,670,667
3867,10084532,蝶梦鲜花店,0,,河北省,张家口,D1,宣化区,鲜花绿植,鲜花店,1,20200929.0,1,0,0,0,0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0.0,237,1,0,5,5
3868,8709480,金金鲜花,0,,河北省,张家口,D1,宣化区,鲜花绿植,鲜花店,1,20200316.0,1,0,0,0,0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0.0,15,0,0,25,25
3869,4439347,欣馨花艺赤城河沿街店,0,,河北省,张家口,D1,,鲜花绿植,鲜花店,1,20180309.0,2,0,0,0,0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0.0,59,1,0,112,24
3870,4949364,娜娜鲜花店,0,,河北省,张家口,D1,,鲜花绿植,鲜花店,1,20180512.0,2,0,0,0,0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0.0,57,1,0,105,96
3871,9599505,千寻花道生活馆（七夕情人节，告白，生日）,100025970,花生活,河北省,张家口,D1,,鲜花绿植,鲜花店,1,20200725.0,1,0,0,0,0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0.0,77,4,0,670,667
3872,6531722,花匠先生（鲜花店绿植）,100030827,花匠先生,河北省,张家口,D1,,鲜花绿植,鲜花店,1,20190129.0,1,0,0,0,0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0.0,67,1,0,544,518
3873,9379579,初遇花坊(鲜花),11035,鼎卉鲜花,河北省,张家口,D1,,鲜花绿植,鲜花店,1,20200622.0,1,0,0,0,0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0.0,132,4,0,736,731
3874,7134390,生活花译馆,0,,河北省,张家口,D1,,鲜花绿植,鲜花店,1,20190522.0,2,0,0,0,0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0.0,29,0,0,146,139
3875,9928561,尤加利女孩,0,,河北省,张家口,D1,宣化区,鲜花绿植,鲜花店,1,20200913.0,2,0,0,0,0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0.0,29,4,0,15,12
3876,7335337,墨里花坊,0,,河北省,张家口,D1,,鲜花绿植,鲜花店,1,20190626.0,2,0,0,0,0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0.0,62,2,0,84,76
3877,8061981,梅瑜花艺,0,,河北省,张家口,D1,宣化区,鲜花绿植,鲜花店,1,20191224.0,1,0,0,0,0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0.0,27,1,0,42,42
3878,4376062,爱阳花卉中心,0,,河北省,张家口,D1,,鲜花绿植,鲜花店,1,20180205.0,2,0,0,0,0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0.0,19,0,0,30,18
3879,9569808,小草鲜花店（百合·康乃馨·向日葵）,100034936,玫瑰说,河北省,张家口,D1,宣化区,鲜花绿植,鲜花店,1,20200720.0,1,0,0,0,0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0.0,135,1,0,293,287
3880,9716991,花间密码,100031553,喜花绿植,河北省,张家口,D1,宣化区,鲜花绿植,鲜花店,1,20200810.0,1,0,0,0,0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0.0,320,6,0,288,288
3881,4017324,藤园艺馆,0,,河北省,张家口,D1,银座,鲜花绿植,鲜花店,1,20171211.0,2,0,0,0,0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0.0,10,2,0,13,8
3882,5633635,花木兰,0,,河北省,张家口,D1,,鲜花绿植,鲜花店,1,20180815.0,2,0,0,0,0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0.0,27,1,0,64,12
3883,10214523,小梦花艺【私人定制】,0,,河北省,张家口,D1,高新区,鲜花绿植,综合鲜花绿植店,1,20201019.0,1,0,0,0,0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0.0,269,6,0,151,151
3884,9810227,爱之漫鲜花店（表白花·生日花·结婚花·开业花篮）,100025970,花生活,河北省,张家口,D1,,鲜花绿植,鲜花店,1,20200823.0,1,0,0,0,0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0.0,76,3,0,670,666
3885,7134801,花漫,0,,河北省,张家口,D1,桥东区,鲜花绿植,鲜花店,0,20190603.0,1,0,0,0,0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,21,19
3886,7933846,鲜花店,0,,河北省,张家口,D1,宣化区,鲜花绿植,鲜花店,0,20191013.0,1,0,0,0,0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,13,1
3887,7255448,熊先生鲜花（娜间花店）,100030825,熊先生鲜花,河北省,张家口,D1,宣化区,鲜花绿植,鲜花店,1,20190611.0,1,2,1,1,1,176.0,88.0,176.0,88.0,0,0,0,0,0,0,0,0,0,0,92.0,117,2,1,409,256
3888,4465240,鹿大人（田园花舍鲜花）,100033339,鹿大人,河北省,张家口,D1,桥东区,鲜花绿植,鲜花店,1,20180309.0,1,0,0,0,0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0.0,347,10,0,391,390
3889,7210185,牵手婚庆鲜花,0,,河北省,张家口,D1,,鲜花绿植,鲜花店,1,20190604.0,2,0,0,0,0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0.0,44,1,0,26,12
3890,7529295,舒艺鲜花（汉桥街店）,0,,河北省,张家口,D1,银座,鲜花绿植,鲜花店,1,20190816.0,1,0,0,0,0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0.0,115,0,0,113,95
3891,7103809,诗蕊花艺,0,,河北省,张家口,D1,,鲜花绿植,鲜花店,1,20190517.0,2,0,0,0,0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0.0,38,2,0,42,30
3892,5388162,木子花艺,100012293,艾菲尔鲜花,河北省,张家口,D1,银座,鲜花绿植,鲜花店,1,20180713.0,1,0,0,0,0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0.0,67,2,0,264,264
3893,9230081,心语鲜花店,100009539,花西拾鲜花,河北省,张家口,D1,,鲜花绿植,鲜花店,1,20200713.0,1,0,0,0,0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0.0,27,2,0,219,218
3894,9543676,情缘花卉（桥东区店）,100004093,鲜花到家,河北省,张家口,D1,高新区,鲜花绿植,综合鲜花绿植店,1,20200721.0,1,0,0,0,0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0.0,75,1,0,212,211
3895,2285433,靓家花艺,0,,河北省,张家口,D1,,鲜花绿植,鲜花店,1,20170411.0,2,0,0,0,0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0.0,45,0,0,66,45
3896,5588164,世纪花卉鲜花店,100009539,花西拾鲜花,河北省,张家口,D1,,鲜花绿植,鲜花店,1,20180811.0,1,0,0,0,0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0.0,53,2,0,188,188
3897,9600515,花森林（苗苗鲜花店）,100035486,花森林,河北省,张家口,D1,银座,鲜花绿植,综合鲜花绿植店,1,20200724.0,1,0,0,0,0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0.0,77,1,0,347,119
3898,8804606,一花一慕花坊（串窑街店）,27446,妮依然鲜花品牌店,河北省,张家口,D1,银座,鲜花绿植,鲜花店,1,20200410.0,1,0,0,0,0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0.0,244,2,0,294,290
3899,7360968,艺·霖,0,,河北省,张家口,D1,宣化区,鲜花绿植,鲜花店,0,20190805.0,2,0,0,0,0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0.0,5,0,0,16,16
